,order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,first_name,last_name,phone,email,street,city,state,zip_code,item_id,product_id,quantity,list_price,discount
3756,1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,Shae,Hickman,,shae.hickman@hotmail.com,740 Pin Oak Street ,Floral Park,NY,11001,1,104,2,481.99,0.07
3757,1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,Shae,Hickman,,shae.hickman@hotmail.com,740 Pin Oak Street ,Floral Park,NY,11001,2,43,1,5299.99,0.05
3758,1297,108,4,2017-12-14,2017-12-17,2017-12-16,2,6,Shae,Hickman,,shae.hickman@hotmail.com,740 Pin Oak Street ,Floral Park,NY,11001,3,51,2,6499.99,0.05
3759,1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,Garret,Clay,(361) 687-9477,garret.clay@yahoo.com,9516 College Drive ,Corpus Christi,TX,78418,1,59,1,2599.99,0.05
3760,1298,533,4,2017-12-14,2017-12-17,2017-12-16,3,9,Garret,Clay,(361) 687-9477,garret.clay@yahoo.com,9516 College Drive ,Corpus Christi,TX,78418,2,110,2,470.99,0.07
3761,1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,Elvina,Gates,,elvina.gates@hotmail.com,112 Smith St. ,Pleasanton,CA,94566,1,14,2,269.99,0.1
3762,1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,Elvina,Gates,,elvina.gates@hotmail.com,112 Smith St. ,Pleasanton,CA,94566,2,101,1,339.99,0.05
3763,1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,Elvina,Gates,,elvina.gates@hotmail.com,112 Smith St. ,Pleasanton,CA,94566,3,75,1,599.99,0.05
3764,1299,1216,4,2017-12-15,2017-12-18,2017-12-16,1,2,Elvina,Gates,,elvina.gates@hotmail.com,112 Smith St. ,Pleasanton,CA,94566,4,52,2,875.99,0.2
3765,1300,824,4,2017-12-15,2017-12-17,2017-12-17,2,6,Veronika,Rollins,,veronika.rollins@yahoo.com,94 Arnold Ave. ,Webster,NY,14580,1,101,2,339.99,0.07
3766,1300,824,4,2017-12-15,2017-12-17,2017-12-17,2,6,Veronika,Rollins,,veronika.rollins@yahoo.com,94 Arnold Ave. ,Webster,NY,14580,2,58,2,4999.99,0.05
3767,1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,Jane,Henderson,,jane.henderson@hotmail.com,46 Carson Drive ,Apple Valley,CA,92307,1,45,2,869.99,0.2
3768,1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,Jane,Henderson,,jane.henderson@hotmail.com,46 Carson Drive ,Apple Valley,CA,92307,2,105,2,533.99,0.1
3769,1301,1088,4,2017-12-16,2017-12-19,2017-12-19,1,3,Jane,Henderson,,jane.henderson@hotmail.com,46 Carson Drive ,Apple Valley,CA,92307,3,8,1,1799.99,0.2
3770,1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,Merideth,Preston,,merideth.preston@yahoo.com,794 Rockaway St. ,Poughkeepsie,NY,12601,1,38,1,549.99,0.05
3771,1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,Merideth,Preston,,merideth.preston@yahoo.com,794 Rockaway St. ,Poughkeepsie,NY,12601,2,20,2,599.99,0.1
3772,1302,322,4,2017-12-16,2017-12-18,2017-12-19,2,7,Merideth,Preston,,merideth.preston@yahoo.com,794 Rockaway St. ,Poughkeepsie,NY,12601,3,56,2,5499.99,0.07
3773,1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,Melodie,Melton,,melodie.melton@yahoo.com,12 S. 8th Road ,Smithtown,NY,11787,1,96,1,349.99,0.1
3774,1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,Melodie,Melton,,melodie.melton@yahoo.com,12 S. 8th Road ,Smithtown,NY,11787,2,63,2,3499.99,0.2
3775,1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,Melodie,Melton,,melodie.melton@yahoo.com,12 S. 8th Road ,Smithtown,NY,11787,3,108,1,449.99,0.1
3776,1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,Melodie,Melton,,melodie.melton@yahoo.com,12 S. 8th Road ,Smithtown,NY,11787,4,73,1,749.99,0.1
3777,1303,878,4,2017-12-16,2017-12-19,2017-12-18,2,7,Melodie,Melton,,melodie.melton@yahoo.com,12 S. 8th Road ,Smithtown,NY,11787,5,24,2,549.99,0.1
3778,1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,Lamar,Bush,(716) 294-7174,lamar.bush@msn.com,76 Lilac Drive ,Buffalo,NY,14215,1,80,1,761.99,0.05
3779,1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,Lamar,Bush,(716) 294-7174,lamar.bush@msn.com,76 Lilac Drive ,Buffalo,NY,14215,2,99,2,299.99,0.05
3780,1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,Lamar,Bush,(716) 294-7174,lamar.bush@msn.com,76 Lilac Drive ,Buffalo,NY,14215,3,102,1,489.99,0.2
3781,1304,1409,4,2017-12-16,2017-12-17,2017-12-17,2,6,Lamar,Bush,(716) 294-7174,lamar.bush@msn.com,76 Lilac Drive ,Buffalo,NY,14215,4,17,1,429.0,0.05
3782,1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,Earl,Stanley,,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,1,85,1,329.99,0.2
3783,1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,Earl,Stanley,,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,2,9,1,2999.99,0.07
3784,1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,Earl,Stanley,,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,3,11,1,1680.99,0.05
3785,1305,257,4,2017-12-17,2017-12-19,2017-12-18,2,7,Earl,Stanley,,earl.stanley@gmail.com,569 Lake Lane ,Elmhurst,NY,11373,4,91,2,349.99,0.05
3786,1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,Jeanice,Frost,,jeanice.frost@hotmail.com,76 Devon Lane ,Ossining,NY,10562,1,103,2,551.99,0.05
3787,1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,Jeanice,Frost,,jeanice.frost@hotmail.com,76 Devon Lane ,Ossining,NY,10562,2,81,2,1099.99,0.07
3788,1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,Jeanice,Frost,,jeanice.frost@hotmail.com,76 Devon Lane ,Ossining,NY,10562,3,45,1,869.99,0.2
3789,1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,Jeanice,Frost,,jeanice.frost@hotmail.com,76 Devon Lane ,Ossining,NY,10562,4,42,1,2299.99,0.2
3790,1306,28,4,2017-12-20,2017-12-21,2017-12-22,2,6,Jeanice,Frost,,jeanice.frost@hotmail.com,76 Devon Lane ,Ossining,NY,10562,5,9,2,2999.99,0.07
3791,1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,Elmo,Sweeney,,elmo.sweeney@yahoo.com,43 Arch Ave. ,San Carlos,CA,94070,1,96,2,349.99,0.07
3792,1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,Elmo,Sweeney,,elmo.sweeney@yahoo.com,43 Arch Ave. ,San Carlos,CA,94070,2,53,2,749.99,0.2
3793,1307,1384,4,2017-12-22,2017-12-23,2017-12-25,1,2,Elmo,Sweeney,,elmo.sweeney@yahoo.com,43 Arch Ave. ,San Carlos,CA,94070,3,69,2,416.99,0.2
3794,1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,Ilona,Spears,,ilona.spears@gmail.com,984 Canterbury Lane ,Port Jefferson Station,NY,11776,1,54,1,3199.99,0.05
3795,1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,Ilona,Spears,,ilona.spears@gmail.com,984 Canterbury Lane ,Port Jefferson Station,NY,11776,2,69,1,416.99,0.2
3796,1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,Ilona,Spears,,ilona.spears@gmail.com,984 Canterbury Lane ,Port Jefferson Station,NY,11776,3,14,2,269.99,0.07
3797,1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,Ilona,Spears,,ilona.spears@gmail.com,984 Canterbury Lane ,Port Jefferson Station,NY,11776,4,56,1,5499.99,0.2
3798,1308,713,4,2017-12-22,2017-12-24,2017-12-24,2,7,Ilona,Spears,,ilona.spears@gmail.com,984 Canterbury Lane ,Port Jefferson Station,NY,11776,5,32,1,469.99,0.07
3799,1309,821,4,2017-12-22,2017-12-25,2017-12-24,2,6,Cassidy,Clark,,cassidy.clark@hotmail.com,9879 Old Kingston Road ,Astoria,NY,11102,1,65,1,346.99,0.05
3800,1309,821,4,2017-12-22,2017-12-25,2017-12-24,2,6,Cassidy,Clark,,cassidy.clark@hotmail.com,9879 Old Kingston Road ,Astoria,NY,11102,2,87,2,189.99,0.2
3801,1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,Caridad,Compton,,caridad.compton@aol.com,9575 SW. Kingston Court ,San Lorenzo,CA,94580,1,59,1,2599.99,0.2
3802,1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,Caridad,Compton,,caridad.compton@aol.com,9575 SW. Kingston Court ,San Lorenzo,CA,94580,2,77,2,799.99,0.2
3803,1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,Caridad,Compton,,caridad.compton@aol.com,9575 SW. Kingston Court ,San Lorenzo,CA,94580,3,11,2,1680.99,0.1
3804,1310,444,4,2017-12-24,2017-12-25,2017-12-26,1,3,Caridad,Compton,,caridad.compton@aol.com,9575 SW. Kingston Court ,San Lorenzo,CA,94580,4,54,1,3199.99,0.2
3805,1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,Nicolas,Carlson,,nicolas.carlson@yahoo.com,7899 Spruce Street ,Saint Albans,NY,11412,1,69,1,416.99,0.1
3806,1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,Nicolas,Carlson,,nicolas.carlson@yahoo.com,7899 Spruce Street ,Saint Albans,NY,11412,2,45,2,869.99,0.07
3807,1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,Nicolas,Carlson,,nicolas.carlson@yahoo.com,7899 Spruce Street ,Saint Albans,NY,11412,3,27,2,999.99,0.1
3808,1311,1021,4,2017-12-24,2017-12-26,2017-12-27,2,6,Nicolas,Carlson,,nicolas.carlson@yahoo.com,7899 Spruce Street ,Saint Albans,NY,11412,4,42,1,2299.99,0.1
3809,1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,Charise,Burt,(559) 888-2229,charise.burt@aol.com,582 Creek St. ,Fresno,CA,93706,1,67,2,250.99,0.05
3810,1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,Charise,Burt,(559) 888-2229,charise.burt@aol.com,582 Creek St. ,Fresno,CA,93706,2,14,1,269.99,0.2
3811,1312,311,4,2017-12-25,2017-12-28,2017-12-26,1,3,Charise,Burt,(559) 888-2229,charise.burt@aol.com,582 Creek St. ,Fresno,CA,93706,3,20,1,599.99,0.07
3812,1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,Edith,Davenport,,edith.davenport@gmail.com,685 Alton Road ,Ontario,CA,91762,1,75,1,599.99,0.2
3813,1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,Edith,Davenport,,edith.davenport@gmail.com,685 Alton Road ,Ontario,CA,91762,2,33,1,469.99,0.2
3814,1313,1294,4,2017-12-25,2017-12-27,2017-12-27,1,3,Edith,Davenport,,edith.davenport@gmail.com,685 Alton Road ,Ontario,CA,91762,3,69,1,416.99,0.07
3815,1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,Shanita,Wiley,,shanita.wiley@yahoo.com,121 Bridge Lane ,Saint Albans,NY,11412,1,52,1,875.99,0.07
3816,1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,Shanita,Wiley,,shanita.wiley@yahoo.com,121 Bridge Lane ,Saint Albans,NY,11412,2,72,2,619.99,0.05
3817,1314,1027,4,2017-12-25,2017-12-26,2017-12-28,2,7,Shanita,Wiley,,shanita.wiley@yahoo.com,121 Bridge Lane ,Saint Albans,NY,11412,3,94,1,249.99,0.1
3818,1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,Porter,Bass,,porter.bass@hotmail.com,370 North Alderwood Dr. ,San Angelo,TX,76901,1,104,2,481.99,0.07
3819,1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,Porter,Bass,,porter.bass@hotmail.com,370 North Alderwood Dr. ,San Angelo,TX,76901,2,41,1,1469.99,0.05
3820,1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,Porter,Bass,,porter.bass@hotmail.com,370 North Alderwood Dr. ,San Angelo,TX,76901,3,24,1,549.99,0.1
3821,1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,Porter,Bass,,porter.bass@hotmail.com,370 North Alderwood Dr. ,San Angelo,TX,76901,4,26,1,599.99,0.07
3822,1315,931,4,2017-12-25,2017-12-27,2017-12-28,3,9,Porter,Bass,,porter.bass@hotmail.com,370 North Alderwood Dr. ,San Angelo,TX,76901,5,16,2,599.99,0.2
3823,1316,846,4,2017-12-26,2017-12-29,2017-12-27,1,3,Sylvester,Chan,,sylvester.chan@hotmail.com,659 Arcadia Street ,Rocklin,CA,95677,1,76,2,299.99,0.1
3824,1316,846,4,2017-12-26,2017-12-29,2017-12-27,1,3,Sylvester,Chan,,sylvester.chan@hotmail.com,659 Arcadia Street ,Rocklin,CA,95677,2,90,1,209.99,0.1
3825,1317,418,4,2017-12-27,2017-12-28,2017-12-29,1,3,Georgeanna,Webster,(805) 885-8830,georgeanna.webster@msn.com,40 Creekside Circle ,Oxnard,CA,93035,1,82,1,659.99,0.1
3826,1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,Abby,Gamble,,abby.gamble@aol.com,60 Myers Dr. ,Amityville,NY,11701,1,82,2,659.99,0.2
3827,1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,Abby,Gamble,,abby.gamble@aol.com,60 Myers Dr. ,Amityville,NY,11701,2,62,2,3499.99,0.2
3828,1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,Abby,Gamble,,abby.gamble@aol.com,60 Myers Dr. ,Amityville,NY,11701,3,111,1,470.99,0.2
3829,1318,75,4,2017-12-27,2017-12-30,2017-12-29,2,6,Abby,Gamble,,abby.gamble@aol.com,60 Myers Dr. ,Amityville,NY,11701,4,92,1,209.99,0.07
3830,1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,Kylee,Dickson,,kylee.dickson@gmail.com,7908 Sherwood Street ,Amityville,NY,11701,1,75,1,599.99,0.07
3831,1319,604,4,2017-12-27,2017-12-30,2017-12-30,2,6,Kylee,Dickson,,kylee.dickson@gmail.com,7908 Sherwood Street ,Amityville,NY,11701,2,91,1,349.99,0.2
3832,1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,Jessika,Bray,,jessika.bray@yahoo.com,37 East Greystone St. ,San Pablo,CA,94806,1,104,1,481.99,0.1
3833,1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,Jessika,Bray,,jessika.bray@yahoo.com,37 East Greystone St. ,San Pablo,CA,94806,2,93,1,209.99,0.05
3834,1320,244,4,2017-12-28,2017-12-30,2017-12-29,1,3,Jessika,Bray,,jessika.bray@yahoo.com,37 East Greystone St. ,San Pablo,CA,94806,3,99,2,299.99,0.2
3835,1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,Carline,Collier,(559) 810-6070,carline.collier@msn.com,28 Trenton Lane ,Fresno,CA,93706,1,34,1,469.99,0.1
3836,1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,Carline,Collier,(559) 810-6070,carline.collier@msn.com,28 Trenton Lane ,Fresno,CA,93706,2,107,1,416.99,0.1
3837,1321,217,4,2017-12-30,2017-12-31,2017-12-31,1,3,Carline,Collier,(559) 810-6070,carline.collier@msn.com,28 Trenton Lane ,Fresno,CA,93706,3,11,2,1680.99,0.1
3838,1322,39,4,2017-12-31,2018-01-03,2018-01-02,2,7,Janetta,Aguirre,(717) 670-2634,janetta.aguirre@aol.com,214 Second Court ,Lancaster,NY,14086,1,28,2,2499.99,0.05
3839,1322,39,4,2017-12-31,2018-01-03,2018-01-02,2,7,Janetta,Aguirre,(717) 670-2634,janetta.aguirre@aol.com,214 Second Court ,Lancaster,NY,14086,2,104,2,481.99,0.05
3840,1323,273,4,2017-12-31,2018-01-01,2018-01-01,2,6,Queenie,Vance,,queenie.vance@gmail.com,172 Arcadia Ave. ,Ozone Park,NY,11417,1,27,2,999.99,0.07
3841,1323,273,4,2017-12-31,2018-01-01,2018-01-01,2,6,Queenie,Vance,,queenie.vance@gmail.com,172 Arcadia Ave. ,Ozone Park,NY,11417,2,20,1,599.99,0.05
3842,1323,273,4,2017-12-31,2018-01-01,2018-01-01,2,6,Queenie,Vance,,queenie.vance@gmail.com,172 Arcadia Ave. ,Ozone Park,NY,11417,3,70,1,659.99,0.05
3843,1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,Mellie,Puckett,,mellie.puckett@yahoo.com,64 Van Dyke St. ,Fresh Meadows,NY,11365,1,66,1,250.99,0.1
3844,1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,Mellie,Puckett,,mellie.puckett@yahoo.com,64 Van Dyke St. ,Fresh Meadows,NY,11365,2,120,2,2499.99,0.2
3845,1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,Mellie,Puckett,,mellie.puckett@yahoo.com,64 Van Dyke St. ,Fresh Meadows,NY,11365,3,235,1,899.99,0.1
3846,1324,862,4,2018-01-01,2018-01-04,2018-01-03,2,6,Mellie,Puckett,,mellie.puckett@yahoo.com,64 Van Dyke St. ,Fresh Meadows,NY,11365,4,3,1,999.99,0.2
3847,1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,Jayne,Kirkland,,jayne.kirkland@hotmail.com,7800 Second Lane ,Rowlett,TX,75088,1,139,1,2999.99,0.05
3848,1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,Jayne,Kirkland,,jayne.kirkland@hotmail.com,7800 Second Lane ,Rowlett,TX,75088,2,257,1,899.99,0.05
3849,1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,Jayne,Kirkland,,jayne.kirkland@hotmail.com,7800 Second Lane ,Rowlett,TX,75088,3,209,1,2999.99,0.1
3850,1325,68,4,2018-01-01,2018-01-02,2018-01-03,3,8,Jayne,Kirkland,,jayne.kirkland@hotmail.com,7800 Second Lane ,Rowlett,TX,75088,4,28,1,2499.99,0.07
3851,1326,567,4,2018-01-01,2018-01-03,2018-01-02,3,9,Sheila,Travis,,sheila.travis@yahoo.com,9285 Front St. ,Longview,TX,75604,1,190,2,2799.99,0.07
3852,1326,567,4,2018-01-01,2018-01-03,2018-01-02,3,9,Sheila,Travis,,sheila.travis@yahoo.com,9285 Front St. ,Longview,TX,75604,2,269,2,199.99,0.07
3853,1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,Jenine,Dawson,,jenine.dawson@msn.com,17 Park Street ,Endicott,NY,13760,1,151,2,1549.99,0.07
3854,1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,Jenine,Dawson,,jenine.dawson@msn.com,17 Park Street ,Endicott,NY,13760,2,235,2,899.99,0.1
3855,1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,Jenine,Dawson,,jenine.dawson@msn.com,17 Park Street ,Endicott,NY,13760,3,48,2,1499.99,0.1
3856,1327,1026,4,2018-01-02,2018-01-03,2018-01-05,2,6,Jenine,Dawson,,jenine.dawson@msn.com,17 Park Street ,Endicott,NY,13760,4,180,1,919.99,0.2
3857,1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,Cher,Alston,,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,1,241,1,749.99,0.07
3858,1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,Cher,Alston,,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,2,129,2,919.99,0.1
3859,1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,Cher,Alston,,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,3,228,1,319.99,0.07
3860,1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,Cher,Alston,,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,4,311,1,749.99,0.1
3861,1328,1083,4,2018-01-02,2018-01-03,2018-01-03,2,6,Cher,Alston,,cher.alston@msn.com,38 Wild Horse Road ,Wantagh,NY,11793,5,247,1,599.99,0.1
3862,1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,Ayana,Keith,(805) 230-2101,ayana.keith@hotmail.com,182 Thorne Road ,Oxnard,CA,93035,1,143,1,1099.99,0.07
3863,1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,Ayana,Keith,(805) 230-2101,ayana.keith@hotmail.com,182 Thorne Road ,Oxnard,CA,93035,2,107,1,416.99,0.05
3864,1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,Ayana,Keith,(805) 230-2101,ayana.keith@hotmail.com,182 Thorne Road ,Oxnard,CA,93035,3,55,1,2699.99,0.07
3865,1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,Ayana,Keith,(805) 230-2101,ayana.keith@hotmail.com,182 Thorne Road ,Oxnard,CA,93035,4,283,2,319.99,0.2
3866,1329,443,4,2018-01-04,2018-01-05,2018-01-06,1,3,Ayana,Keith,(805) 230-2101,ayana.keith@hotmail.com,182 Thorne Road ,Oxnard,CA,93035,5,13,1,269.99,0.1
3867,1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,Rod,Hatfield,,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,1,232,1,479.99,0.2
3868,1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,Rod,Hatfield,,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,2,243,2,679.99,0.05
3869,1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,Rod,Hatfield,,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,3,230,2,429.99,0.2
3870,1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,Rod,Hatfield,,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,4,102,2,489.99,0.05
3871,1330,761,4,2018-01-04,2018-01-05,2018-01-07,2,7,Rod,Hatfield,,rod.hatfield@hotmail.com,7090 Bridge Dr. ,Ronkonkoma,NY,11779,5,282,1,279.99,0.1
3872,1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,Cicely,Deleon,,cicely.deleon@yahoo.com,751 Newbridge Ave. ,Massapequa Park,NY,11762,1,253,1,2599.99,0.05
3873,1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,Cicely,Deleon,,cicely.deleon@yahoo.com,751 Newbridge Ave. ,Massapequa Park,NY,11762,2,290,1,369.99,0.05
3874,1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,Cicely,Deleon,,cicely.deleon@yahoo.com,751 Newbridge Ave. ,Massapequa Park,NY,11762,3,145,2,1799.99,0.1
3875,1331,1122,4,2018-01-05,2018-01-06,2018-01-08,2,6,Cicely,Deleon,,cicely.deleon@yahoo.com,751 Newbridge Ave. ,Massapequa Park,NY,11762,4,300,1,799.99,0.2
3876,1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,Erma,Salinas,,erma.salinas@gmail.com,347 Sheffield St. ,Merrick,NY,11566,1,296,1,369.99,0.2
3877,1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,Erma,Salinas,,erma.salinas@gmail.com,347 Sheffield St. ,Merrick,NY,11566,2,93,2,209.99,0.05
3878,1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,Erma,Salinas,,erma.salinas@gmail.com,347 Sheffield St. ,Merrick,NY,11566,3,179,2,919.99,0.07
3879,1332,256,4,2018-01-06,2018-01-07,2018-01-09,2,7,Erma,Salinas,,erma.salinas@gmail.com,347 Sheffield St. ,Merrick,NY,11566,4,298,1,279.99,0.1
3880,1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,Minerva,Decker,(281) 271-6390,minerva.decker@yahoo.com,794 Greenrose Street ,Houston,TX,77016,1,205,2,4999.99,0.05
3881,1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,Minerva,Decker,(281) 271-6390,minerva.decker@yahoo.com,794 Greenrose Street ,Houston,TX,77016,2,304,2,679.99,0.1
3882,1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,Minerva,Decker,(281) 271-6390,minerva.decker@yahoo.com,794 Greenrose Street ,Houston,TX,77016,3,99,2,299.99,0.1
3883,1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,Minerva,Decker,(281) 271-6390,minerva.decker@yahoo.com,794 Greenrose Street ,Houston,TX,77016,4,12,1,549.99,0.05
3884,1333,203,4,2018-01-06,2018-01-07,2018-01-07,3,8,Minerva,Decker,(281) 271-6390,minerva.decker@yahoo.com,794 Greenrose Street ,Houston,TX,77016,5,78,1,647.99,0.1
3885,1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,Augustina,Joyner,,augustina.joyner@aol.com,7931 Honey Creek Court ,Mount Vernon,NY,10550,1,203,2,4999.99,0.05
3886,1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,Augustina,Joyner,,augustina.joyner@aol.com,7931 Honey Creek Court ,Mount Vernon,NY,10550,2,160,2,4499.99,0.07
3887,1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,Augustina,Joyner,,augustina.joyner@aol.com,7931 Honey Creek Court ,Mount Vernon,NY,10550,3,84,2,109.99,0.1
3888,1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,Augustina,Joyner,,augustina.joyner@aol.com,7931 Honey Creek Court ,Mount Vernon,NY,10550,4,13,1,269.99,0.05
3889,1334,425,4,2018-01-07,2018-01-09,2018-01-10,2,6,Augustina,Joyner,,augustina.joyner@aol.com,7931 Honey Creek Court ,Mount Vernon,NY,10550,5,42,1,2299.99,0.05
3890,1335,955,4,2018-01-07,2018-01-08,2018-01-08,2,7,Delfina,Gilliam,,delfina.gilliam@hotmail.com,9463 Bayberry Rd. ,West Babylon,NY,11704,1,138,2,2249.99,0.05
3891,1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,Jana,Thomas,(408) 624-8137,jana.thomas@yahoo.com,283 E. Spring Dr. ,San Jose,CA,95127,1,29,2,999.99,0.2
3892,1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,Jana,Thomas,(408) 624-8137,jana.thomas@yahoo.com,283 E. Spring Dr. ,San Jose,CA,95127,2,157,1,6499.99,0.05
3893,1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,Jana,Thomas,(408) 624-8137,jana.thomas@yahoo.com,283 E. Spring Dr. ,San Jose,CA,95127,3,21,2,269.99,0.07
3894,1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,Jana,Thomas,(408) 624-8137,jana.thomas@yahoo.com,283 E. Spring Dr. ,San Jose,CA,95127,4,207,1,3999.99,0.1
3895,1336,904,4,2018-01-09,2018-01-10,2018-01-12,1,2,Jana,Thomas,(408) 624-8137,jana.thomas@yahoo.com,283 E. Spring Dr. ,San Jose,CA,95127,5,185,1,2799.99,0.1
